Snapshot_Time	Direction	RTM	ADX	D1	FLOW	ZOMBIE	CRISIS	RTM_Dist_xATR	RTM_Arrow	ADX_Val	EffRatio_H4	Flow_Score	Trend_Score	D1_Status	Zombie_Score	Zombie_MidShift_xATR	Regime	Session	Spread_Points
3/19/2025 3:00	BUY	Yellow	Green	Yellow	Red	Green	Green	0.54	FL	24.9	0.053	-7.25	21.4	EDGE	-1.3	-1.26	Trending	Tokyo	28
3/19/2025 4:00	BUY	Yellow	Green	Yellow	Red	Green	Green	0.12	DN	24.9	0.053	-5.25	20.5	EDGE	-1.3	-1.32	Trending	Tokyo	21
3/19/2025 5:00	BUY	Red	Green	Yellow	Red	Green	Yellow	0.33	UP	24.9	0.053	-5.25	26.4	EDGE	-1.4	-1.39	Trending	Tokyo	20
3/19/2025 6:00	BUY	Yellow	Green	Yellow	Red	Green	Green	0.09	DN	24.9	0.053	-5.25	31.7	EDGE	-1.3	-1.33	Trending	Tokyo	24
3/19/2025 7:00	BUY	Yellow	Yellow	Yellow	Red	Green	Green	0.67	UP	21.6	0.08	-5.25	26.3	EDGE	-1.3	-1.26	Trending	Tokyo	20
3/19/2025 8:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	0.35	DN	21.6	0.08	-5	20.2	EDGE	-1.3	-1.3	Trending	Tokyo-London	24
3/19/2025 9:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	1.52	UP	21.6	0.08	-5	23.9	EDGE	-1.1	-1.15	Trending	London	21
3/19/2025 10:00	BUY	Red	Yellow	Yellow	Yellow	Green	Green	3.2	UP	21.6	0.08	-5	10.3	EDGE	-0.9	-0.87	Trending	London	18
3/19/2025 11:00	BUY	Red	Yellow	Yellow	Yellow	Green	Green	3.47	UP	22	0.268	-5	-20.5	EDGE	-0.8	-0.75	Trending	London	24
3/19/2025 12:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	2.44	DN	22	0.268	-5	-31	EDGE	-0.9	-0.85	Trending	London	21
3/19/2025 13:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	2.15	DN	22	0.268	-5	-13.3	EDGE	-0.9	-0.87	Trending	London-NewYork	24
3/19/2025 14:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	1.8	DN	22	0.268	-5	-9.3	EDGE	-0.9	-0.9	Trending	London-NewYork	26
3/19/2025 15:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	1.72	FL	22.6	0.156	-5	-2.8	EDGE	-0.9	-0.9	Trending	London-NewYork	20
3/19/2025 16:00	BUY	Red	Green	Yellow	Yellow	Green	Green	2.69	UP	22.6	0.156	-3	-3	EDGE	-0.7	-0.67	Trending	London-NewYork	24
3/19/2025 17:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	1.39	DN	22.6	0.156	-3	-28.6	EDGE	-0.8	-0.84	Trending	New York	21
3/19/2025 18:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	1.07	DN	22.6	0.156	-3	-4	EDGE	-0.9	-0.88	Trending	New York	20
3/19/2025 19:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	0.68	DN	23.8	0.27	-3	1.4	EDGE	-0.9	-0.94	Trending	New York	20
3/19/2025 20:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	1.67	UP	23.8	0.27	1	9.7	EDGE	-0.7	-0.71	Trending	New York	22
3/19/2025 21:00	BUY	Red	Yellow	Yellow	Yellow	Green	Green	1.1	DN	23.8	0.27	1	-19	EDGE	-1.3	-1.31	Trending	New York	163
3/19/2025 22:00	BUY	Red	Yellow	Yellow	Yellow	Green	Green	0.8	DN	23.8	0.27	1	50.5	EDGE	-1.3	-1.26	Trending	Off-Hours	21
3/19/2025 23:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	1.36	UP	21.2	0.041	-5	44.1	EDGE	-1.4	-1.42	Trending	Off-Hours	24
3/20/2025 0:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	1.11	DN	21.2	0.041	-2	55.9	EDGE	-1.4	-1.36	Trending	Tokyo	32
3/20/2025 1:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	1.16	FL	21.2	0.041	-2	49	EDGE	-1.4	-1.38	Trending	Tokyo	39
3/20/2025 2:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	1.69	UP	21.2	0.041	-2	47.9	EDGE	-1.5	-1.52	Trending	Tokyo	24
3/20/2025 3:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	0.29	DN	18.6	0.229	-2	58.5	EDGE	-1.1	-1.09	Trending	Tokyo	21
3/20/2025 4:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	0.53	UP	18.6	0.229	-5	16.6	EDGE	-1	-1.01	Trending	Tokyo	21
3/20/2025 5:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	0.47	FL	18.6	0.229	-5	9.2	EDGE	-1	-1.01	Trending	Tokyo	22
3/20/2025 6:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	0.01	DN	18.6	0.229	-5	10.8	EDGE	-1.1	-1.13	Trending	Tokyo	19
3/20/2025 7:00	BUY	Red	Yellow	Yellow	Green	Green	Green	0.08	FL	16.3	0.203	6.5	25.8	EDGE	-1.2	-1.16	Trending	Tokyo	17
3/20/2025 8:00	BUY	Yellow	Yellow	Yellow	Green	Green	Green	0.22	FL	16.3	0.203	6.5	28	EDGE	-1.1	-1.08	Trending	Tokyo-London	22
3/20/2025 9:00	BUY	Yellow	Yellow	Yellow	Green	Green	Green	0.56	UP	16.3	0.203	6.5	19.7	EDGE	-1	-0.98	Trending	London	21
3/20/2025 10:00	BUY	Yellow	Yellow	Yellow	Green	Green	Green	1.3	UP	16.3	0.203	6.5	8.3	EDGE	-0.8	-0.77	Trending	London	23
3/20/2025 11:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	1.71	UP	16.7	0.346	2	-16.4	EDGE	-0.7	-0.68	Trending	London	25
3/20/2025 12:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	2.31	UP	16.7	0.346	-1	-23.8	EDGE	-0.5	-0.5	Trending	London	21
3/20/2025 13:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	2.48	FL	16.7	0.346	-1	-43.8	EDGE	-0.4	-0.44	Trending	London-NewYork	22
3/20/2025 14:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	2.53	FL	16.7	0.346	-1	-46.5	EDGE	-0.4	-0.38	Trending	London-NewYork	23
3/20/2025 15:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	2.04	DN	19.9	0.387	-1	-51	EDGE	-0.4	-0.43	Trending	London-NewYork	19
3/20/2025 16:00	BUY	Red	Green	Yellow	Yellow	Green	Green	2.68	UP	19.9	0.387	-1	-39.1	EDGE	-0.2	-0.2	Trending	London-NewYork	22
3/20/2025 17:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	2.69	FL	19.9	0.387	-1	-65.7	EDGE	-0.2	-0.24	Trending	New York	24
3/20/2025 18:00	BUY	Red	Green	Yellow	Yellow	Green	Green	2.88	FL	19.9	0.387	-1	-54.7	EDGE	-0.2	-0.18	Trending	New York	23
3/20/2025 19:00	BUY	Red	Yellow	Yellow	Yellow	Green	Green	3.08	UP	24.2	0.472	-3	-58.7	EDGE	-0.1	-0.1	Trending	New York	18
3/20/2025 20:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	3.05	FL	24.2	0.472	-3	-65.3	EDGE	-0.1	-0.08	Trending	New York	23
3/20/2025 21:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	2.09	DN	24.2	0.472	-3	-63.1	EDGE	-0.2	-0.22	Trending	New York	20
3/20/2025 22:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	2.13	FL	24.2	0.472	-3	-40.9	EDGE	-0.2	-0.18	Trending	Off-Hours	21
3/20/2025 23:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	1.79	DN	28.5	0.341	-3	-43.2	EDGE	-0.2	-0.22	Trending	Off-Hours	19
3/21/2025 0:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	2.27	UP	28.5	0.341	-3	-36.4	EDGE	-0.1	-0.14	Trending	Tokyo	47
3/21/2025 1:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	1.93	DN	28.5	0.341	-3	-43.8	EDGE	-0.2	-0.18	Trending	Tokyo	52
3/21/2025 2:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	1.76	FL	28.5	0.341	-3	-35.5	EDGE	-0.2	-0.21	Trending	Tokyo	30
3/21/2025 3:00	BUY	Yellow	Red	Yellow	Yellow	Green	Green	1.86	FL	32.2	0.37	-3	-29.1	EDGE	-0.2	-0.18	Trending	Tokyo	20
3/21/2025 4:00	BUY	Yellow	Red	Yellow	Red	Green	Yellow	2.44	UP	32.2	0.37	-7.25	-32.3	EDGE	-0.1	-0.07	Trending	Tokyo	23
3/21/2025 5:00	BUY	Red	Red	Yellow	Red	Green	Red	3	UP	32.2	0.37	-7.25	-44.8	EDGE	0	0.03	Trending	Tokyo	23
3/21/2025 6:00	BUY	Yellow	Red	Yellow	Red	Green	Yellow	2.68	DN	32.2	0.37	-7.25	-55.4	EDGE	0	-0.03	Trending	Tokyo	23
3/21/2025 7:00	BUY	Yellow	Red	Yellow	Red	Green	Yellow	2.7	FL	36.9	0.384	-7.25	-44.6	EDGE	0	-0.01	Trending	Tokyo	20
3/21/2025 8:00	BUY	Yellow	Red	Yellow	Red	Green	Yellow	2.49	DN	36.9	0.384	-7.25	-44.3	EDGE	0	-0.03	Trending	Tokyo-London	22
3/21/2025 9:00	BUY	Yellow	Red	Yellow	Red	Green	Yellow	2.15	DN	36.9	0.384	-7.25	-40.3	EDGE	0	-0.04	Trending	London	23
3/21/2025 10:00	BUY	Yellow	Red	Yellow	Red	Green	Yellow	1.86	DN	36.9	0.384	-7.25	-36.3	EDGE	-0.1	-0.05	Trending	London	22
3/21/2025 11:00	BUY	Yellow	Red	Yellow	Red	Green	Yellow	1.76	FL	40.9	0.394	-7.25	-33.4	EDGE	-0.1	-0.05	Trending	London	18
3/21/2025 12:00	BUY	Yellow	Red	Yellow	Yellow	Green	Green	2.15	UP	40.9	0.394	0.25	-31.7	EDGE	0	0.02	Trending	London	23
3/21/2025 13:00	BUY	Yellow	Red	Yellow	Yellow	Green	Green	2.01	FL	40.9	0.394	0.25	-40.2	EDGE	0	0.02	Trending	London-NewYork	24
3/21/2025 14:00	BUY	Yellow	Red	Yellow	Yellow	Green	Green	0.55	DN	40.9	0.394	0.25	-38	EDGE	-0.1	-0.14	Trending	London-NewYork	17
3/21/2025 15:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	0.34	DN	41.5	0.345	0.25	-16.5	EDGE	-0.2	-0.16	Trending	London-NewYork	21
3/21/2025 16:00	BUY	Yellow	Yellow	Red	Yellow	Green	Green	2.01	UP	41.5	0.345	-4	-14.3	BREAK	0.1	0.09	Trending	London-NewYork	21
3/21/2025 17:00	BUY	Yellow	Yellow	Red	Yellow	Green	Green	2.25	UP	41.5	0.345	-4	-46.1	BREAK	0.1	0.15	Trending	New York	21
3/21/2025 18:00	BUY	Red	Yellow	Red	Yellow	Green	Yellow	2.9	UP	41.5	0.345	-4	-52	BREAK	0.3	0.29	Trending	New York	21
3/21/2025 19:00	BUY	Yellow	Yellow	Red	Yellow	Green	Green	2.14	DN	43.4	0.32	-4	-66.9	BREAK	0.2	0.21	Trending	New York	19
3/21/2025 20:00	BUY	Yellow	Yellow	Red	Red	Green	Yellow	2.01	FL	43.4	0.32	-7	-53.6	BREAK	0.2	0.21	Trending	New York	22
3/21/2025 21:00	BUY	Yellow	Yellow	Red	Red	Green	Yellow	1.33	DN	43.4	0.32	-7	-51.4	BREAK	0.1	0.14	Trending	New York	20
3/21/2025 22:00	BUY	Yellow	Yellow	Red	Red	Green	Yellow	1.53	UP	43.4	0.32	-7	-46.3	BREAK	0.2	0.18	Trending	Off-Hours	19
3/21/2025 23:00	BUY	Yellow	Red	Yellow	Red	Green	Yellow	1.49	FL	45.2	0.378	-7	-45.5	EDGE	0.2	0.2	Trending	Off-Hours	41
3/24/2025 0:00	BUY	Yellow	Red	Yellow	Yellow	Green	Green	1.66	FL	45.2	0.378	-3	-61.7	EDGE	0.2	0.25	Trending	Tokyo	200
3/24/2025 1:00	BUY	Yellow	Red	Yellow	Yellow	Green	Green	0.89	DN	45.2	0.378	-3	-47.7	EDGE	0.2	0.15	Trending	Tokyo	77
3/24/2025 2:00	BUY	Red	Red	Yellow	Yellow	Green	Yellow	0.19	DN	45.2	0.378	-3	-33.6	EDGE	0	-0.02	Trending	Tokyo	26
3/24/2025 3:00	BUY	Red	Yellow	Yellow	Yellow	Green	Green	0.57	UP	42.9	0.267	-3	-10.8	EDGE	-0.1	-0.09	Trending	Tokyo	22
3/24/2025 4:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	0.14	DN	42.9	0.267	1.25	-2.5	EDGE	0	0.03	Trending	Tokyo	20
3/24/2025 5:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	0.34	UP	42.9	0.267	1.25	-19.5	EDGE	0.1	0.07	Trending	Tokyo	20
3/24/2025 6:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	0.57	UP	42.9	0.267	1.25	-24	EDGE	0.1	0.11	Trending	Tokyo	20
3/24/2025 7:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	0.45	FL	40.4	0.532	-3.25	-28.9	EDGE	0.1	0.09	Trending	Tokyo	19
3/24/2025 8:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	0.17	DN	40.4	0.532	-1	-25.2	EDGE	0.1	0.05	Trending	Tokyo-London	20
3/24/2025 9:00	BUY	Red	Yellow	Yellow	Yellow	Green	Green	0.37	FL	40.4	0.532	-1	-19.6	EDGE	0	-0.03	Trending	London	20
3/24/2025 10:00	BUY	Red	Yellow	Yellow	Yellow	Green	Green	0.51	FL	40.4	0.532	-1	-9	EDGE	-0.1	-0.05	Trending	London	18
3/24/2025 11:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	1.07	UP	36	0.337	-1	-6.7	EDGE	-0.2	-0.15	Trending	London	21
3/24/2025 12:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	0.99	FL	36	0.337	1.25	4.7	EDGE	-0.2	-0.15	Trending	London	22
3/24/2025 13:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	0.92	FL	36	0.337	1.25	3.5	EDGE	-0.2	-0.16	Trending	London-NewYork	21
3/24/2025 14:00	BUY	Red	Green	Yellow	Yellow	Green	Green	0.06	DN	36	0.337	1.25	2.5	EDGE	0	-0.03	Trending	London-NewYork	19
3/24/2025 15:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	0.39	UP	31.8	0.415	-1.25	-14.7	EDGE	0	0.04	Trending	London-NewYork	20
3/24/2025 16:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	1.33	UP	31.8	0.415	-1.25	-23.5	EDGE	0.2	0.2	Trending	London-NewYork	21
3/24/2025 17:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	1.48	FL	31.8	0.415	-1.25	-43.7	EDGE	0.2	0.24	Trending	New York	19
3/24/2025 18:00	BUY	Red	Green	Red	Yellow	Green	Yellow	3	UP	31.8	0.415	-1.25	-46.7	BREAK	0.6	0.57	Trending	New York	20
3/24/2025 19:00	BUY	Yellow	Yellow	Red	Yellow	Green	Green	2.38	DN	32.1	0.414	-1.25	-78.3	BREAK	0.5	0.5	Trending	New York	18
3/24/2025 20:00	BUY	Yellow	Yellow	Red	Yellow	Green	Green	2.21	FL	32.1	0.414	1.25	-67	BREAK	0.5	0.5	Trending	New York	20
3/24/2025 21:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	0.72	DN	32.1	0.414	1.25	-63.1	EDGE	0.3	0.27	Trending	New York	22
3/24/2025 22:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	0.64	FL	32.1	0.414	1.25	-35.5	EDGE	0.3	0.26	Trending	Off-Hours	20
3/24/2025 23:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	0.3	DN	32.3	0.219	1.25	-35.4	EDGE	0.2	0.21	Trending	Off-Hours	20
3/25/2025 0:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	0.55	UP	32.3	0.219	-3.25	-35.2	EDGE	0.3	0.27	Trending	Tokyo	132
3/25/2025 1:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	0.39	FL	32.3	0.219	-3.25	-37.1	EDGE	0.2	0.25	Trending	Tokyo	90
3/25/2025 2:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	0.11	DN	32.3	0.219	-3.25	-30.3	EDGE	0.2	0.19	Trending	Tokyo	23
3/25/2025 3:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	0.14	FL	32.5	0.114	-3.25	-23.1	EDGE	0.2	0.2	Trending	Tokyo	21
3/25/2025 4:00	BUY	Red	Green	Yellow	Yellow	Green	Green	0.2	FL	32.5	0.114	1.25	-23.8	EDGE	0.1	0.14	Trending	Tokyo	18
3/25/2025 5:00	BUY	Red	Green	Yellow	Yellow	Green	Green	0.06	FL	32.5	0.114	1.25	-16.7	EDGE	0.2	0.16	Trending	Tokyo	23
3/25/2025 6:00	BUY	Red	Green	Yellow	Yellow	Green	Green	0.19	FL	32.5	0.114	1.25	-19.5	EDGE	0.1	0.14	Trending	Tokyo	20
3/25/2025 7:00	BUY	Red	Yellow	Yellow	Yellow	Green	Green	0.29	FL	28.2	0.135	1.25	-16.1	EDGE	0.1	0.12	Trending	Tokyo	19
3/25/2025 8:00	BUY	Red	Yellow	Yellow	Yellow	Green	Green	0.61	UP	28.2	0.135	-3.25	-14.9	EDGE	0.1	0.08	Trending	Tokyo-London	21
3/25/2025 9:00	BUY	Red	Yellow	Yellow	Yellow	Green	Green	0.49	FL	28.2	0.135	-3.25	-9.8	EDGE	0.1	0.09	Trending	London	22
3/25/2025 10:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	0.31	FL	28.2	0.135	-3.25	-11.7	EDGE	0.2	0.2	Trending	London	20
3/25/2025 11:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	0.09	DN	25.3	0.139	-3.25	-25.5	EDGE	0.2	0.17	Trending	London	21
3/25/2025 12:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	1.59	UP	25.3	0.139	1.25	-21.5	EDGE	-0.1	-0.07	Trending	London	23
3/25/2025 13:00	BUY	Green	Yellow	Yellow	Yellow	Green	Green	2.34	UP	25.3	0.139	1.25	8.3	EDGE	-0.2	-0.2	Trending	London-NewYork	20
3/25/2025 14:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	2.11	DN	25.3	0.139	1.25	22.1	EDGE	-0.2	-0.19	Trending	London-NewYork	21
3/25/2025 15:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	2.01	FL	25	0.063	1.25	18.2	EDGE	-0.2	-0.19	Trending	London-NewYork	22
3/25/2025 16:00	BUY	Yellow	Yellow	Yellow	Green	Green	Green	2.1	FL	25	0.063	4.25	15.3	EDGE	-0.2	-0.24	Trending	London-NewYork	24
3/25/2025 17:00	BUY	Yellow	Yellow	Yellow	Green	Green	Green	1.88	DN	25	0.063	4.25	19	EDGE	-0.2	-0.25	Trending	New York	35
3/25/2025 18:00	BUY	Red	Yellow	Yellow	Green	Green	Green	1.36	DN	25	0.063	4.25	18.7	EDGE	-0.2	-0.19	Trending	New York	21
3/25/2025 19:00	BUY	Red	Yellow	Yellow	Green	Green	Green	0.36	DN	25.2	0.003	4.25	9.4	EDGE	0	-0.05	Trending	New York	18
3/25/2025 20:00	BUY	Red	Yellow	Yellow	Green	Green	Green	0.33	FL	25.2	0.003	4.25	-8.5	EDGE	0	-0.05	Trending	New York	22
3/25/2025 21:00	BUY	Yellow	Yellow	Yellow	Green	Green	Green	0.66	UP	25.2	0.003	4.25	-8.2	EDGE	0.1	0.11	Trending	New York	18
3/25/2025 22:00	BUY	Yellow	Yellow	Yellow	Green	Green	Green	1.3	UP	25.2	0.003	4.25	-28.4	EDGE	0.2	0.23	Trending	Off-Hours	20
3/25/2025 23:00	BUY	Yellow	Yellow	Yellow	Green	Green	Green	1.02	DN	23.1	0.123	4.25	-41.5	EDGE	0.2	0.22	Trending	Off-Hours	18
3/26/2025 0:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	0.87	FL	23.1	0.123	-0.75	-35	EDGE	0.2	0.2	Trending	Tokyo	62
3/26/2025 1:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	1.11	UP	23.1	0.123	-0.75	-27.5	EDGE	0.3	0.26	Trending	Tokyo	41
3/26/2025 2:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	0.65	DN	23.1	0.123	-0.75	-37.4	EDGE	0.2	0.18	Trending	Tokyo	24
3/26/2025 3:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	2.01	UP	22.8	0.068	-0.75	-26.6	EDGE	0.4	0.44	Trending	Tokyo	20
3/26/2025 4:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	0.82	DN	22.8	0.068	-0.75	-57.6	EDGE	0.3	0.27	Trending	Tokyo	20
3/26/2025 5:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	0.19	DN	22.8	0.068	-0.75	-34.3	EDGE	0.2	0.16	Trending	Tokyo	20
3/26/2025 6:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	0	FL	22.8	0.068	-0.75	-20.2	EDGE	0.1	0.12	Trending	Tokyo	23
3/26/2025 7:00	BUY	Red	Green	Yellow	Yellow	Green	Green	0.22	UP	23.5	0.042	0.25	-16.7	EDGE	0.1	0.08	Trending	Tokyo	19
3/26/2025 8:00	BUY	Red	Green	Yellow	Yellow	Green	Green	0.39	FL	23.5	0.042	0.25	-11.9	EDGE	0	0.04	Trending	Tokyo-London	22
3/26/2025 9:00	BUY	Red	Green	Yellow	Yellow	Green	Green	0.48	FL	23.5	0.042	0.25	-7.8	EDGE	0	0.02	Trending	London	17
3/26/2025 10:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	0.2	DN	23.5	0.042	0.25	-7.3	EDGE	0.1	0.14	Trending	London	22
3/26/2025 11:00	BUY	Red	Yellow	Yellow	Yellow	Green	Green	0.3	FL	21	0.048	0.25	-21.8	EDGE	0.1	0.05	Trending	London	23
3/26/2025 12:00	BUY	Red	Yellow	Yellow	Yellow	Green	Green	0.57	UP	21	0.048	-4.75	-9.7	EDGE	0	-0.01	Trending	London	17
3/26/2025 13:00	BUY	Red	Yellow	Yellow	Yellow	Green	Green	0.55	FL	21	0.048	-4.75	-3.7	EDGE	0	-0.01	Trending	London-NewYork	18
3/26/2025 14:00	BUY	Red	Yellow	Yellow	Yellow	Green	Green	0.22	DN	21	0.048	-4.75	-5.1	EDGE	0	0.05	Trending	London-NewYork	23
3/26/2025 15:00	BUY	Red	Yellow	Yellow	Yellow	Green	Green	0.22	FL	18.3	0.021	-4.75	-12.3	EDGE	0	0.04	Trending	London-NewYork	16
3/26/2025 16:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	1.52	UP	18.3	0.021	-4.75	-11.7	EDGE	0.4	0.41	Trending	London-NewYork	21
3/26/2025 17:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	0.82	DN	18.3	0.021	-4.75	-55.5	EDGE	0.3	0.28	Trending	New York	23
3/26/2025 18:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	1.37	UP	18.3	0.021	-4.75	-36.5	EDGE	0.4	0.39	Trending	New York	22
3/26/2025 19:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	0.96	DN	19.3	0.171	-4.75	-48.2	EDGE	0.3	0.33	Trending	New York	20
3/26/2025 20:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	1.21	UP	19.3	0.171	0.25	-39.1	EDGE	0.4	0.4	Trending	New York	22
3/26/2025 21:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	1.48	UP	19.3	0.171	0.25	-46.8	EDGE	0.5	0.48	Trending	New York	24
3/26/2025 22:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	1.32	FL	19.3	0.171	0.25	-52.1	EDGE	0.5	0.46	Trending	Off-Hours	20
3/26/2025 23:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	1.1	DN	20.5	0.142	0.25	-48.3	EDGE	0.4	0.45	Trending	Off-Hours	21
3/27/2025 0:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	0.16	DN	20.5	0.142	-0.75	-45.7	EDGE	0.3	0.28	Trending	Tokyo	32
3/27/2025 1:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	0.93	UP	20.5	0.142	-0.75	-22	EDGE	0.5	0.46	Trending	Tokyo	88
3/27/2025 2:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	0.77	FL	20.5	0.142	-0.75	-44.6	EDGE	0.4	0.44	Trending	Tokyo	24
3/27/2025 3:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	0.57	FL	22.8	0.064	-0.75	-40.5	EDGE	0.4	0.4	Trending	Tokyo	21
3/27/2025 4:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	0.51	FL	22.8	0.064	-3	-36.2	EDGE	0.4	0.4	Trending	Tokyo	22
3/27/2025 5:00	BUY	Red	Green	Yellow	Yellow	Green	Green	0.07	DN	22.8	0.064	-3	-34.8	EDGE	0.3	0.27	Trending	Tokyo	17
3/27/2025 6:00	BUY	Red	Green	Yellow	Yellow	Green	Green	0.36	UP	22.8	0.064	-3	-20.2	EDGE	0.2	0.22	Trending	Tokyo	21
3/27/2025 7:00	BUY	Red	Green	Yellow	Yellow	Green	Green	0.75	UP	22.1	0.042	1	-13.6	EDGE	0.1	0.13	Trending	Tokyo	22
3/27/2025 8:00	BUY	Red	Green	Yellow	Yellow	Green	Green	0.03	DN	22.1	0.042	1	-4.8	EDGE	0.3	0.27	Trending	Tokyo-London	21
3/27/2025 9:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	1.23	UP	22.1	0.042	1	-22.6	EDGE	0	0	Trending	London	20
3/27/2025 10:00	BUY	Yellow	Green	Yellow	Yellow	Green	Green	1.2	FL	22.1	0.042	1	8.7	EDGE	0	-0.01	Trending	London	18
3/27/2025 11:00	BUY	Yellow	Yellow	Yellow	Yellow	Green	Green	1.4	UP	19.3	0.114	1	8.1	EDGE	-0.1	-0.07	Trending	London	22
3/27/2025 12:00	BUY	Red	Yellow	Yellow	Green	Green	Green	0.7	DN	19.3	0.114	4	13.2	EDGE	0	0.05	Trending	London	22
3/27/2025 13:00	BUY	Yellow	Yellow	Yellow	Green	Green	Green	1.08	UP	19.3	0.114	4	-3.2	EDGE	0	-0.05	Trending	London-NewYork	23
3/27/2025 14:00	BUY	Yellow	Yellow	Yellow	Green	Green	Green	0.9	FL	19.3	0.114	4	7.9	EDGE	0	-0.01	Trending	London-NewYork	25
3/27/2025 15:00	BUY	Yellow	Yellow	Yellow	Green	Green	Green	1.44	UP	17.9	0.099	4	1.2	EDGE	-0.1	-0.12	Trending	London-NewYork	24
3/27/2025 16:00	BUY	Yellow	Yellow	Yellow	Green	Green	Green	1.15	DN	17.9	0.099	8.5	13.1	EDGE	-0.1	-0.09	Trending	London-NewYork	18
3/27/2025 17:00	BUY	Yellow	Yellow	Yellow	Green	Green	Green	1.38	UP	17.9	0.099	8.5	8.4	EDGE	-0.2	-0.16	Trending	New York	23
