Snapshot_Time,Direction,RTM,ADX,D1,FLOW,CRISIS,HighAlert,RTM_Arrow,ADX_Val,EffRatio_H4,Flow_Score,Trend_Score,D1_Status,Zombie_Zone,Regime,Session,Spread_Points
2025.02.12 06:00,SELL,Red,Yellow,Yellow,Red,Yellow,OK,FL,34.6,0.329,-7.00,-4.2,EDGE,2,Trending,Tokyo,10
2025.02.12 07:00,SELL,Red,Yellow,Yellow,Red,Yellow,OK,FL,34.6,0.237,-7.00,-18.1,EDGE,2,Trending,Tokyo,10
2025.02.12 08:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,34.6,0.237,-4.00,-12.7,EDGE,2,Trending,Tokyo-London,11
2025.02.12 09:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,34.6,0.237,-4.00,-18.9,EDGE,2,Trending,London,10
2025.02.12 10:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,34.6,0.237,-4.00,-28.3,EDGE,2,Trending,London,11
2025.02.12 11:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,30.1,0.054,-4.00,-32.7,EDGE,2,Trending,London,11
2025.02.12 12:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,30.1,0.054,+0.50,-32.4,EDGE,2,Trending,London,10
2025.02.12 13:00,SELL,Red,Yellow,Green,Yellow,Green,OK,FL,30.1,0.054,+0.50,-32.9,OK,2,Trending,London-NewYork,10
2025.02.12 14:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,30.1,0.054,+0.50,-41.8,EDGE,2,Trending,London-NewYork,11
2025.02.12 15:00,SELL,Red,Green,Green,Yellow,Green,OK,FL,29.9,0.330,+0.50,-33.4,OK,2,Trending,London-NewYork,11
2025.02.12 16:00,SELL,Red,Green,Green,Yellow,Green,OK,FL,29.9,0.330,+0.25,-85.1,OK,2,Trending,London-NewYork,9
2025.02.12 17:00,SELL,Red,Green,Green,Yellow,Green,OK,FL,29.9,0.330,+0.25,-58.0,OK,2,Trending,New York,9
2025.02.12 18:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,FL,29.9,0.330,+0.25,-39.4,EDGE,2,Trending,New York,10
2025.02.12 19:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,28.6,0.031,+0.25,-22.0,EDGE,2,Trending,New York,10
2025.02.12 20:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,28.6,0.031,+0.50,-6.5,EDGE,2,Trending,New York,8
2025.02.12 21:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,28.6,0.031,+0.50,-25.9,EDGE,2,Trending,New York,9
2025.02.12 22:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,28.6,0.031,+0.50,-24.6,EDGE,2,Trending,Off-Hours,12
2025.02.12 23:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,27.5,0.127,+0.50,-28.4,EDGE,2,Trending,Off-Hours,3
2025.02.13 00:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,27.5,0.127,-1.75,-21.4,EDGE,2,Trending,Tokyo,77
2025.02.13 01:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,27.5,0.127,-1.75,-29.1,EDGE,2,Trending,Tokyo,14
2025.02.13 02:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,27.5,0.127,-1.75,-17.8,EDGE,2,Trending,Tokyo,11
2025.02.13 03:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,27.2,0.072,-1.75,-25.9,EDGE,2,Trending,Tokyo,10
2025.02.13 04:00,SELL,Red,Yellow,Green,Yellow,Green,OK,FL,27.2,0.072,+0.50,-27.9,OK,2,Trending,Tokyo,11
2025.02.13 05:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,27.2,0.072,+0.50,-44.4,EDGE,2,Trending,Tokyo,11
2025.02.13 06:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,27.2,0.072,+0.50,-29.6,EDGE,2,Trending,Tokyo,8
2025.02.13 07:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,28.1,0.048,+0.50,-24.1,EDGE,2,Trending,Tokyo,12
2025.02.13 08:00,SELL,Red,Yellow,Green,Yellow,Green,OK,FL,28.1,0.048,+0.00,-22.7,OK,2,Trending,Tokyo-London,9
2025.02.13 09:00,SELL,Red,Yellow,Green,Yellow,Green,OK,FL,28.1,0.048,+0.00,-41.2,OK,2,Trending,London,12
2025.02.13 10:00,SELL,Red,Yellow,Green,Yellow,Green,OK,FL,28.1,0.048,+0.00,-39.6,OK,2,Trending,London,10
2025.02.13 11:00,SELL,Red,Yellow,Green,Yellow,Green,OK,FL,30.5,0.189,+0.00,-48.3,OK,2,Trending,London,11
2025.02.13 12:00,SELL,Red,Yellow,Green,Yellow,Green,OK,FL,30.5,0.189,+1.50,-53.0,OK,2,Trending,London,11
2025.02.13 13:00,SELL,Red,Yellow,Green,Yellow,Green,OK,FL,30.5,0.189,+1.50,-51.7,OK,2,Trending,London-NewYork,11
2025.02.13 14:00,SELL,Red,Yellow,Green,Yellow,Green,OK,FL,30.5,0.189,+1.50,-55.0,OK,2,Trending,London-NewYork,11
2025.02.13 15:00,SELL,Red,Green,Green,Yellow,Green,OK,FL,34.3,0.255,+1.50,-66.0,OK,2,Trending,London-NewYork,10
2025.02.13 16:00,SELL,Red,Green,Green,Green,Green,OK,FL,34.3,0.255,+4.25,-56.3,OK,2,Trending,London-NewYork,11
2025.02.13 17:00,SELL,Red,Green,Green,Green,Green,OK,FL,34.3,0.255,+4.25,-52.7,OK,2,Trending,New York,11
2025.02.13 18:00,SELL,Red,Green,Green,Green,Green,OK,FL,34.3,0.255,+4.25,-38.3,OK,2,Trending,New York,8
2025.02.13 19:00,SELL,Yellow,Yellow,Green,Green,Green,OK,FL,37.8,0.201,+4.25,-42.8,OK,2,Trending,New York,12
2025.02.13 20:00,SELL,Red,Yellow,Green,Green,Green,OK,FL,37.8,0.201,+6.50,-36.4,OK,2,Trending,New York,11
2025.02.13 21:00,SELL,Yellow,Yellow,Green,Green,Green,OK,FL,37.8,0.201,+6.50,-39.5,OK,2,Trending,New York,11
2025.02.13 22:00,SELL,Yellow,Yellow,Green,Green,Green,OK,FL,37.8,0.201,+6.50,-15.8,OK,2,Trending,Off-Hours,11
2025.02.13 23:00,SELL,Yellow,Yellow,Green,Green,Green,OK,FL,37.3,0.102,+6.50,-22.5,OK,2,Trending,Off-Hours,13
2025.02.14 00:00,SELL,Yellow,Yellow,Green,Green,Green,OK,FL,37.3,0.102,+6.50,-22.6,OK,2,Trending,Tokyo,46
2025.02.14 01:00,SELL,Yellow,Yellow,Green,Green,Green,OK,FL,37.3,0.102,+6.50,-21.4,OK,2,Trending,Tokyo,12
2025.02.14 02:00,SELL,Yellow,Yellow,Green,Green,Green,OK,FL,37.3,0.102,+6.50,-21.6,OK,2,Trending,Tokyo,12
2025.02.14 03:00,SELL,Yellow,Yellow,Yellow,Green,Green,OK,FL,36.9,0.157,+6.50,-27.0,EDGE,2,Trending,Tokyo,11
2025.02.14 04:00,SELL,Yellow,Yellow,Yellow,Green,Green,OK,FL,36.9,0.157,+6.50,-11.9,EDGE,2,Trending,Tokyo,11
2025.02.14 05:00,SELL,Yellow,Yellow,Green,Green,Green,OK,FL,36.9,0.157,+6.50,-7.1,OK,2,Trending,Tokyo,11
2025.02.14 06:00,SELL,Yellow,Yellow,Green,Green,Green,OK,FL,36.9,0.157,+6.50,-19.8,OK,2,Trending,Tokyo,12
2025.02.14 07:00,SELL,Yellow,Yellow,Green,Green,Green,OK,FL,34.8,0.142,+6.50,-24.0,OK,2,Trending,Tokyo,12
2025.02.14 08:00,SELL,Yellow,Yellow,Green,Yellow,Green,OK,FL,34.8,0.142,+1.00,-23.5,OK,2,Trending,Tokyo-London,11
2025.02.14 09:00,SELL,Yellow,Yellow,Green,Yellow,Green,OK,FL,34.8,0.142,+1.00,-24.3,OK,2,Trending,London,12
2025.02.14 10:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,34.8,0.142,+1.00,-23.5,EDGE,2,Trending,London,10
2025.02.14 11:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,30.3,0.095,+1.00,-9.4,EDGE,2,Trending,London,10
2025.02.14 12:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,30.3,0.095,-3.00,7.5,EDGE,2,Trending,London,9
2025.02.14 13:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,30.3,0.095,-3.00,2.2,EDGE,2,Trending,London-NewYork,10
2025.02.14 14:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,30.3,0.095,-3.00,16.2,EDGE,2,Trending,London-NewYork,9
2025.02.14 15:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,FL,30.0,0.023,-3.00,13.9,EDGE,2,Trending,London-NewYork,10
2025.02.14 16:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,FL,30.0,0.023,-1.00,27.0,EDGE,3,Trending,London-NewYork,9
2025.02.14 17:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,FL,30.0,0.023,-1.00,42.6,EDGE,3,Trending,New York,9
2025.02.14 18:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,FL,30.0,0.023,-1.00,46.7,EDGE,3,Trending,New York,9
2025.02.14 19:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,FL,31.9,0.129,-1.00,36.9,EDGE,3,Trending,New York,10
2025.02.14 20:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,FL,31.9,0.129,-3.00,28.1,EDGE,3,Trending,New York,8
2025.02.14 21:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,FL,31.9,0.129,-3.00,19.9,EDGE,3,Trending,New York,13
2025.02.14 22:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,FL,31.9,0.129,-3.00,23.4,EDGE,3,Trending,Off-Hours,12
2025.02.14 23:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,33.6,0.340,-3.00,12.4,EDGE,2,Trending,Off-Hours,91
2025.02.17 00:00,SELL,Red,Yellow,Yellow,Green,Green,OK,FL,33.6,0.340,+3.50,-13.3,EDGE,2,Trending,Tokyo,102
2025.02.17 01:00,SELL,Yellow,Yellow,Yellow,Green,Green,OK,FL,33.6,0.340,+3.50,5.2,EDGE,3,Trending,Tokyo,22
2025.02.17 02:00,SELL,Yellow,Yellow,Yellow,Green,Green,OK,FL,33.6,0.340,+3.50,31.0,EDGE,3,Trending,Tokyo,12
2025.02.17 03:00,SELL,Yellow,Yellow,Yellow,Green,Green,OK,FL,36.1,0.210,+3.50,17.7,EDGE,3,Trending,Tokyo,9
2025.02.17 04:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,36.1,0.210,-1.00,34.6,EDGE,3,Trending,Tokyo,9
2025.02.17 05:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,36.1,0.210,-1.00,24.9,EDGE,3,Trending,Tokyo,11
2025.02.17 06:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,36.1,0.210,-1.00,34.2,EDGE,3,Trending,Tokyo,12
2025.02.17 07:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,38.9,0.295,-1.00,31.3,EDGE,3,Trending,Tokyo,11
2025.02.17 08:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,38.9,0.295,-3.25,38.7,EDGE,3,Trending,Tokyo-London,12
2025.02.17 09:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,38.9,0.295,-3.25,39.6,EDGE,3,Trending,London,12
2025.02.17 10:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,38.9,0.295,-3.25,32.1,EDGE,3,Trending,London,10
2025.02.17 11:00,SELL,Yellow,Red,Yellow,Yellow,Green,OK,FL,42.3,0.418,-3.25,32.8,EDGE,3,Trending,London,10
2025.02.17 12:00,SELL,Yellow,Red,Yellow,Yellow,Green,OK,FL,42.3,0.418,-3.25,48.5,EDGE,3,Trending,London,12
2025.02.17 13:00,SELL,Yellow,Red,Yellow,Yellow,Green,OK,FL,42.3,0.418,-3.25,42.6,EDGE,3,Trending,London-NewYork,10
2025.02.17 14:00,SELL,Yellow,Red,Yellow,Yellow,Green,OK,FL,42.3,0.418,-3.25,35.4,EDGE,3,Trending,London-NewYork,12
2025.02.17 15:00,SELL,Yellow,Red,Yellow,Yellow,Green,OK,FL,45.2,0.381,-3.25,28.3,EDGE,3,Trending,London-NewYork,13
2025.02.17 16:00,SELL,Yellow,Red,Yellow,Red,Yellow,OK,FL,45.2,0.381,-7.25,33.8,EDGE,3,Trending,London-NewYork,11
2025.02.17 17:00,SELL,Yellow,Red,Yellow,Red,Yellow,OK,FL,45.2,0.381,-7.25,31.6,EDGE,3,Trending,New York,10
2025.02.17 18:00,SELL,Yellow,Red,Yellow,Red,Yellow,OK,FL,45.2,0.381,-7.25,27.8,EDGE,3,Trending,New York,12
2025.02.17 19:00,SELL,Yellow,Red,Yellow,Red,Yellow,OK,FL,47.8,0.563,-7.25,23.8,EDGE,3,Trending,New York,10
2025.02.17 20:00,SELL,Red,Red,Yellow,Red,Red,OK,FL,47.8,0.563,-7.25,20.2,EDGE,3,Trending,New York,11
2025.02.17 21:00,SELL,Red,Red,Yellow,Red,Red,OK,FL,47.8,0.563,-7.25,5.7,EDGE,3,Trending,New York,10
2025.02.17 22:00,SELL,Red,Red,Yellow,Red,Red,OK,FL,47.8,0.563,-7.25,5.4,EDGE,3,Trending,Off-Hours,13
2025.02.17 23:00,SELL,Red,Green,Yellow,Red,Yellow,OK,FL,42.6,0.493,-7.25,9.6,EDGE,3,Trending,Off-Hours,10
2025.02.18 00:00,SELL,Red,Green,Yellow,Green,Green,OK,FL,42.6,0.493,+4.25,-11.1,EDGE,3,Trending,Tokyo,96
2025.02.18 01:00,SELL,Red,Green,Yellow,Green,Green,OK,FL,42.6,0.493,+4.25,-10.5,EDGE,3,Trending,Tokyo,15
2025.02.18 02:00,SELL,Red,Green,Yellow,Green,Green,OK,FL,42.6,0.493,+4.25,-1.2,EDGE,3,Trending,Tokyo,12
2025.02.18 03:00,SELL,Red,Green,Yellow,Green,Green,OK,FL,38.7,0.364,+4.25,-9.6,EDGE,3,Trending,Tokyo,11
2025.02.18 04:00,SELL,Red,Green,Yellow,Yellow,Green,OK,FL,38.7,0.364,+2.25,-21.6,EDGE,3,Trending,Tokyo,11
2025.02.18 05:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,FL,38.7,0.364,+2.25,-13.2,EDGE,3,Trending,Tokyo,11
2025.02.18 06:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,FL,38.7,0.364,+2.25,5.5,EDGE,3,Trending,Tokyo,12
2025.02.18 07:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,FL,33.9,0.437,+2.25,23.4,EDGE,3,Trending,Tokyo,10
2025.02.18 08:00,SELL,Yellow,Green,Yellow,Red,Yellow,OK,FL,33.9,0.437,-6.25,27.2,EDGE,3,Trending,Tokyo-London,9
2025.02.18 09:00,SELL,Yellow,Green,Yellow,Red,Yellow,OK,FL,33.9,0.437,-6.25,20.0,EDGE,3,Trending,London,6
2025.02.18 10:00,SELL,Yellow,Green,Yellow,Red,Yellow,OK,FL,33.9,0.437,-6.25,7.8,EDGE,3,Trending,London,9
2025.02.18 11:00,SELL,Yellow,Green,Yellow,Red,Yellow,OK,FL,29.7,0.386,-6.25,8.1,EDGE,3,Trending,London,10
2025.02.18 12:00,SELL,Red,Green,Yellow,Yellow,Green,OK,FL,29.7,0.386,-1.75,19.6,EDGE,3,Trending,London,11
2025.02.18 13:00,SELL,Red,Green,Yellow,Yellow,Green,OK,FL,29.7,0.386,-1.75,7.5,EDGE,3,Trending,London-NewYork,10
2025.02.18 14:00,SELL,Red,Green,Yellow,Yellow,Green,OK,FL,29.7,0.386,-1.75,3.7,EDGE,3,Trending,London-NewYork,12
2025.02.18 15:00,SELL,Red,Green,Yellow,Yellow,Green,OK,FL,28.2,0.291,-1.75,-12.8,EDGE,3,Trending,London-NewYork,6
2025.02.18 16:00,SELL,Red,Green,Yellow,Yellow,Green,OK,FL,28.2,0.291,+2.25,-11.3,EDGE,3,Trending,London-NewYork,10
2025.02.18 17:00,SELL,Red,Green,Yellow,Yellow,Green,OK,FL,28.2,0.291,+2.25,-6.2,EDGE,3,Trending,New York,9
2025.02.18 18:00,SELL,Red,Green,Yellow,Yellow,Green,OK,FL,28.2,0.291,+2.25,-5.5,EDGE,3,Trending,New York,10
2025.02.18 19:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,26.9,0.162,+2.25,-4.2,EDGE,3,Trending,New York,10
2025.02.18 20:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,26.9,0.162,-4.25,-15.3,EDGE,3,Trending,New York,12
2025.02.18 21:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,26.9,0.162,-4.25,-18.3,EDGE,3,Trending,New York,10
2025.02.18 22:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,26.9,0.162,-4.25,-10.7,EDGE,3,Trending,Off-Hours,12
2025.02.18 23:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,26.6,0.127,-4.25,-2.0,EDGE,3,Trending,Off-Hours,13
2025.02.19 00:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,26.6,0.127,-4.00,10.5,EDGE,3,Trending,Tokyo,18
2025.02.19 01:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,26.6,0.127,-4.00,3.8,EDGE,3,Trending,Tokyo,35
2025.02.19 02:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,26.6,0.127,-4.00,-0.0,EDGE,3,Trending,Tokyo,11
2025.02.19 03:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,25.0,0.001,-4.00,-6.9,EDGE,3,Trending,Tokyo,6
2025.02.19 04:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,25.0,0.001,+2.50,-9.9,EDGE,3,Trending,Tokyo,9
2025.02.19 05:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,25.0,0.001,+2.50,19.8,EDGE,3,Trending,Tokyo,11
2025.02.19 06:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,25.0,0.001,+2.50,15.5,EDGE,3,Trending,Tokyo,8
2025.02.19 07:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,22.3,0.170,+2.50,17.5,EDGE,3,Trending,Tokyo,11
2025.02.19 08:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,22.3,0.170,-3.00,25.8,EDGE,3,Trending,Tokyo-London,11
2025.02.19 09:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,22.3,0.170,-3.00,21.4,EDGE,3,Trending,London,8
2025.02.19 10:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,22.3,0.170,-3.00,19.1,EDGE,3,Trending,London,10
2025.02.19 11:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,20.7,0.065,-3.00,18.2,EDGE,3,Trending,London,10
2025.02.19 12:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,20.7,0.065,-3.00,17.8,EDGE,3,Trending,London,8
2025.02.19 13:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,20.7,0.065,-3.00,10.4,EDGE,3,Trending,London-NewYork,10
2025.02.19 14:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,20.7,0.065,-3.00,5.8,EDGE,3,Trending,London-NewYork,10
2025.02.19 15:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,19.8,0.063,-3.00,13.4,EDGE,3,Trending,London-NewYork,11
2025.02.19 16:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,19.8,0.063,-1.25,-2.9,EDGE,3,Trending,London-NewYork,11
2025.02.19 17:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,19.8,0.063,-1.25,1.5,EDGE,3,Trending,New York,8
2025.02.19 18:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,19.8,0.063,-1.25,21.3,EDGE,3,Trending,New York,11
2025.02.19 19:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,17.8,0.048,-1.25,13.1,EDGE,3,Trending,New York,11
2025.02.19 20:00,SELL,Yellow,Yellow,Yellow,Green,Green,OK,FL,17.8,0.048,+3.25,18.1,EDGE,3,Trending,New York,11
2025.02.19 21:00,SELL,Yellow,Yellow,Yellow,Green,Green,OK,FL,17.8,0.048,+3.25,26.4,EDGE,3,Trending,New York,11
2025.02.19 22:00,SELL,Yellow,Yellow,Yellow,Green,Green,OK,FL,17.8,0.048,+3.25,27.4,EDGE,3,Trending,Off-Hours,11
2025.02.19 23:00,SELL,Yellow,Yellow,Yellow,Green,Green,OK,FL,16.1,0.009,+3.25,18.4,EDGE,3,Trending,Off-Hours,11
2025.02.20 00:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,16.1,0.009,+1.25,17.0,EDGE,3,Trending,Tokyo,80
2025.02.20 01:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,16.1,0.009,+1.25,19.7,EDGE,3,Trending,Tokyo,15
2025.02.20 02:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,16.1,0.009,+1.25,13.4,EDGE,3,Trending,Tokyo,12
2025.02.20 03:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,16.5,0.056,+1.25,27.4,EDGE,3,Trending,Tokyo,13
2025.02.20 04:00,SELL,Yellow,Yellow,Yellow,Green,Green,OK,FL,16.5,0.056,+4.25,-6.8,EDGE,3,Trending,Tokyo,9
2025.02.20 05:00,SELL,Yellow,Yellow,Red,Green,Green,OK,FL,16.5,0.056,+4.25,25.5,BREAK,3,Trending,Tokyo,10
2025.02.20 06:00,SELL,Yellow,Yellow,Red,Green,Green,OK,FL,16.5,0.056,+4.25,39.8,BREAK,3,Trending,Tokyo,9
2025.02.20 07:00,SELL,Yellow,Yellow,Red,Green,Green,OK,FL,14.5,0.243,+4.25,48.8,BREAK,3,Trending,Tokyo,12
2025.02.20 08:00,SELL,Yellow,Yellow,Red,Yellow,Green,OK,FL,14.5,0.243,-2.75,48.4,BREAK,3,Trending,Tokyo-London,13
2025.02.20 09:00,SELL,Yellow,Yellow,Red,Yellow,Green,OK,FL,14.5,0.243,-2.75,48.8,BREAK,3,Trending,London,12
2025.02.20 10:00,SELL,Yellow,Yellow,Red,Yellow,Green,OK,FL,14.5,0.243,-2.75,50.0,BREAK,3,Trending,London,11
2025.02.20 11:00,SELL,Yellow,Green,Red,Yellow,Green,OK,FL,16.1,0.345,-2.75,55.5,BREAK,3,Trending,London,8
2025.02.20 12:00,SELL,Yellow,Green,Red,Red,Yellow,OK,FL,16.1,0.345,-7.25,52.2,BREAK,3,Trending,London,9
2025.02.20 13:00,SELL,Yellow,Green,Red,Red,Yellow,OK,FL,16.1,0.345,-7.25,49.9,BREAK,3,Trending,London-NewYork,11
2025.02.20 14:00,SELL,Yellow,Green,Red,Red,Yellow,OK,FL,16.1,0.345,-7.25,39.2,BREAK,3,Trending,London-NewYork,11
2025.02.20 15:00,SELL,Yellow,Green,Red,Red,Yellow,OK,FL,17.4,0.195,-7.25,46.1,BREAK,3,Trending,London-NewYork,10
2025.02.20 16:00,SELL,Yellow,Green,Red,Yellow,Green,OK,FL,17.4,0.195,-1.00,39.2,BREAK,3,Trending,London-NewYork,10
2025.02.20 17:00,SELL,Yellow,Green,Red,Yellow,Green,OK,FL,17.4,0.195,-1.00,47.4,BREAK,3,Trending,New York,8
2025.02.20 18:00,SELL,Yellow,Green,Red,Yellow,Green,OK,FL,17.4,0.195,-1.00,61.1,BREAK,3,Trending,New York,10
2025.02.20 19:00,SELL,Yellow,Yellow,Red,Yellow,Green,OK,FL,20.5,0.301,-1.00,58.4,BREAK,3,Trending,New York,12
2025.02.20 20:00,SELL,Yellow,Yellow,Red,Yellow,Green,OK,FL,20.5,0.301,-1.00,54.7,BREAK,3,Trending,New York,10
2025.02.20 21:00,SELL,Yellow,Yellow,Red,Yellow,Green,OK,FL,20.5,0.301,-1.00,58.1,BREAK,3,Trending,New York,12
2025.02.20 22:00,SELL,Yellow,Yellow,Red,Yellow,Green,OK,FL,20.5,0.301,-1.00,53.0,BREAK,3,Trending,Off-Hours,8
2025.02.20 23:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,23.3,0.389,-3.00,50.2,EDGE,3,Trending,Off-Hours,10
2025.02.21 00:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,23.3,0.389,-3.00,29.7,EDGE,3,Trending,Tokyo,102
2025.02.21 01:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,23.3,0.389,-3.00,45.9,EDGE,3,Trending,Tokyo,15
2025.02.21 02:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,23.3,0.389,-3.00,46.7,EDGE,3,Trending,Tokyo,8
2025.02.21 03:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,23.2,0.423,-3.00,42.3,EDGE,3,Trending,Tokyo,11
2025.02.21 04:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,23.2,0.423,-3.00,33.1,EDGE,3,Trending,Tokyo,10
2025.02.21 05:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,23.2,0.423,-3.00,44.8,EDGE,3,Trending,Tokyo,10
2025.02.21 06:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,23.2,0.423,-3.00,36.1,EDGE,3,Trending,Tokyo,13
2025.02.21 07:00,SELL,Red,Green,Yellow,Yellow,Green,OK,FL,21.6,0.289,-3.00,26.6,EDGE,3,Trending,Tokyo,11
2025.02.21 08:00,SELL,Red,Green,Yellow,Yellow,Green,OK,FL,21.6,0.289,+1.50,15.7,EDGE,3,Trending,Tokyo-London,11
2025.02.21 09:00,SELL,Red,Green,Yellow,Yellow,Green,OK,FL,21.6,0.289,+1.50,13.0,EDGE,3,Trending,London,12
2025.02.21 10:00,SELL,Red,Green,Yellow,Yellow,Green,OK,FL,21.6,0.289,+1.50,26.7,EDGE,3,Trending,London,11
2025.02.21 11:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,19.3,0.405,+1.50,22.1,EDGE,3,Trending,London,10
2025.02.21 12:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,19.3,0.405,+1.50,29.8,EDGE,3,Trending,London,10
2025.02.21 13:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,FL,19.3,0.405,+1.50,28.6,EDGE,3,Trending,London-NewYork,11
2025.02.21 14:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,19.3,0.405,+1.50,30.3,EDGE,3,Trending,London-NewYork,10
2025.02.21 15:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,FL,18.4,0.158,+1.50,23.0,EDGE,3,Trending,London-NewYork,9
2025.02.21 16:00,SELL,Red,Yellow,Yellow,Green,Green,OK,FL,18.4,0.158,+6.50,3.4,EDGE,3,Trending,London-NewYork,12
2025.02.21 17:00,SELL,Red,Yellow,Yellow,Green,Green,OK,FL,18.4,0.158,+6.50,15.7,EDGE,3,Trending,New York,7
